doc_id,doc_type,region
f6f5b4eb-7753-53ef-8abe-04e680712aac,cv,train
f6f6c8fd-a622-5650-8ea3-af455e2b82ec,cv,train
f6f70504-52d1-5211-b89c-5e9edd389b84,cv,train
f6f7d132-c1c0-5dcd-8055-1d2757ead9ac,cv,train
f6f81774-3ff8-5a58-a83c-6595933a3514,cv,train
f6f89c93-d3e7-5837-ac0c-4c6adf275694,cv,train
f6f8f22a-d5ad-5c0d-b708-36e4d052ba0e,cv,train
f6f95d4b-2bca-54d2-a48d-be259bb5259d,cv,train
f6f9990f-8975-5479-aac9-a97e9b7e4d1c,cv,train
f6fa1b58-f259-5394-ac69-f91391d1f142,cv,eval
f6fa2996-c16a-5eb8-8126-0132fd0e8d95,cv,train
f6fa51fb-9afe-5649-8ada-aed632b207ac,cv,eval
f6fa578b-5438-5cd6-aa49-04abc1324ec0,cv,train
f6fac9c5-8a53-515a-a983-e17b8335a16c,cv,train
f6fada2a-848e-549c-9736-bd3824f706d5,cv,eval
f6fb3db8-ff27-5c4e-8b32-49efe95c5b79,cv,train
f6fb6532-c061-5754-9c35-4f54d2e1235b,cv,train
f6fb83c6-e2b4-57ef-b7c5-287099406d1a,cv,train
f6fc72ef-4c64-5b68-bc63-97f30b4d8ed8,cv,train
f6fc7e7c-8089-5a74-a6f3-29322787d2dc,cv,train
f6fc8998-49b4-5887-92bc-affda50841c0,cv,train
f6fccdf8-ab03-5f9b-83de-0c8e9f0304f8,cv,train
f6fce90f-a039-5c7a-be1d-c392b6734652,cv,train
f6fd5821-96eb-5c88-92d0-d2a8d4b4edaa,cv,eval
f6fd5cda-7eae-574a-90b5-47e6a6d2c263,cv,train
f6fda1d1-6fe0-55ba-8fdc-ef34de5fa389,cv,train
f6fddacc-c044-5150-8c77-bbc394435904,cv,train
f6fe12c3-6c20-587f-bc38-7d0350eabf22,cv,train
f6fe6246-3f33-55b0-95a2-bb14c26adb64,cv,eval
f6feebb6-20ca-5677-ad60-341fae2e531e,cv,train
f6ff3fa2-db48-5be5-a091-d8be9909f2df,cv,eval
f6fff710-d5ad-552e-809b-0b7535688c8b,cv,eval
f70000e6-00ad-5fa5-b7c6-a5f8d7ca9fb5,cv,train
f7001856-d581-58ef-ae1f-e5d0c3245a24,cv,train
f700373a-2c9f-5468-986f-642416240b34,cv,eval
f7010b75-dfc7-5f52-a1fc-1de3285c12d8,cv,train
f7012a82-88f1-5bfb-a194-f1006e2cc059,cv,train
f7013bf3-090c-5694-84f1-ddc349c5223a,cv,train
f701f217-9e52-5f53-a06a-33a778320215,cv,eval
f7020e44-a48b-54e2-9fc6-5b3143ac53d3,cv,eval
f70271be-0f34-5332-b7a2-3fb09a80e973,cv,eval
f702879b-fbf1-5834-a01a-13d6447b4016,cv,train
f702eaf3-9c29-5310-add5-279dcb80f3b9,cv,train
f702ee49-02de-5791-bb1d-688c28917bce,cv,train
f7030401-0b19-5488-afdb-0580ebf4add9,cv,eval
f7030fe0-c91b-57b0-9964-26706550afaa,cv,train
f70324cf-4650-5c52-bd05-9e24c346bcbe,cv,eval
f7033b80-8159-56ef-8bfc-1c557140ace4,cv,train
f70342d9-7c12-5055-87d5-58e16a05f88b,cv,train
f703cc1f-bbab-563d-90fd-d569d17dfaff,cv,eval
f7044397-6e8e-5c19-942e-8bbea67d7f62,cv,eval
f70457bc-781e-5a1c-90c6-39daa1b6705e,cv,train
f704e1e5-49da-5299-b977-0db6cb3f2422,cv,train
f7052999-4e22-57af-ab77-4ee34d9bb3aa,cv,eval
f7053fa1-583b-5b17-9543-fac79a2618ce,cv,train
f7055ddc-f8d9-53c8-b16e-0bce8c336ec8,cv,train
f705a912-8e52-5090-a0c5-aa34df39f330,cv,train
f705c70f-b147-502a-b730-e80ba4494a5f,cv,eval
f70636fc-8f2f-5733-9ba7-0e6a5ad58679,cv,eval
f7066bbc-1215-5901-92f0-0c47ed905b97,cv,train
f7070e5e-7dee-5abb-8cbd-924bfce42750,cv,train
f7074802-ea78-5741-ab09-ddd2fbc32164,cv,eval
f70752ab-8637-5892-b9d2-935c26c8a21b,cv,train
f70766bc-8f10-540a-87e1-85c11c84a57d,cv,eval
f7079af8-9d16-5d2e-9872-072dbc96cbcc,cv,train
f707d14f-8d0a-55b6-b93f-0aef4cb09649,cv,train
f7083e0c-e2bb-5cab-b89d-58c6890b4611,cv,train
f708b11d-4c2d-5b18-9fcc-5cca7f928414,cv,train
f708ebd1-157b-5206-a53a-298949e74e86,cv,train
f7091300-d76f-59f5-b78e-0ee4e38d3dc1,cv,train
f7099cc7-bebf-538d-b320-e3cc1f9d8bac,cv,train
f70a7ec5-073c-58ee-831f-94c9a03c8c91,cv,eval
f70aa3bb-834e-5ab1-94ff-7a188e934811,cv,train
f70abd44-0071-5210-8342-375e8333e29e,cv,train
f70acbea-cf86-52cd-b0ae-480e8673c9f2,cv,train
f70afe79-dc98-592a-b89f-60e3da28ccc9,cv,train
f70b22d9-0e14-5de9-a7ab-13cbf41b24df,cv,train
f70b2448-4c7a-5556-ac9c-26798d42104f,cv,train
f70ba125-4968-56c1-bf27-3f9351460757,cv,train
f70bf08b-c28d-5c06-8927-ba770c8c46cd,cv,eval
f70c27b4-61a2-5887-a959-3118dbe69097,cv,train
f70c2806-3c4e-5e08-9e86-e0e6e0d85c40,cv,eval
f70caed1-da22-5f08-bd9f-95e88ec09840,cv,train
f70ced5b-70f4-5313-996e-9c637b139e77,cv,train
f70d1f3d-1b84-542b-b657-7add98a5c609,cv,train
f70d369e-54ba-5760-9ef3-8d858a382339,cv,eval
f70d77e7-03b6-5e73-9ad8-e16931d6e39b,cv,train
f70ec873-8ac5-5c89-838a-63d148204d35,cv,train
f70f9894-2dfc-5df6-82e0-e98e9f760df6,cv,train
f7101b44-1615-50e1-bd08-fecfaa11b1f8,cv,eval
f710546d-cb87-544b-a32c-3ac903959638,cv,train
f7105591-1fb2-55a5-8874-6fb4c172f971,cv,train
f7109259-3338-58f8-b4cc-2017452b4ac5,cv,eval
f710a27b-0bb2-5106-a77d-af41f16fa0dc,cv,train
f710d437-6e66-53df-98ba-e06c7ad2985d,cv,train
f71188ca-458f-5360-8b1c-68cd41826158,cv,train
f712063f-8d78-5bc4-82df-5ce71d3ecdb2,cv,eval
f7120681-d151-5e74-a679-76d74a9648c3,cv,train
f71206ce-8816-5687-9010-42cda1756826,cv,train
f7129c37-b850-5b97-a338-cd851002f7ed,cv,train
f712cb50-6d91-57c5-a3f0-3489ccda5df8,cv,eval
f712e4c2-682d-5ea6-9c60-fe4c9f7e2cf4,cv,train
f712eec3-7278-571f-aee2-9cff77c3f8f0,cv,train
f7132846-2157-577a-a436-b8234260e1da,cv,train
f7133d05-27c2-5a8d-bd6d-b759062f8404,cv,train
f7136080-963d-5bb3-9a5a-3ea8381d5271,cv,train
f7143e20-ed4e-5df1-909c-bf76a19168fb,cv,train
f714cba8-1c6a-51e4-b10d-6ccaa0737beb,cv,train
f714e17e-47d2-56d0-930f-cc8a64b04afb,cv,eval
f715bd9f-863f-5048-881c-3c4e19e30e70,cv,train
f7167395-473a-5421-a65c-94cd252c5152,cv,train
f7170cdb-fd6e-558f-b302-654962e4bd47,cv,train
f7171d4d-0d95-5f1d-83ad-4fccd8ff726b,cv,eval
f7174f1c-ef2e-5e58-89f4-78307347afc3,cv,train
f71771c7-22b6-510d-bf3b-e8e680b0bf5d,cv,eval
f717a5a4-a209-5831-bb44-536935cee5d7,cv,train
f7198d96-38b0-5d32-8223-5bd1d3bb45ce,cv,train
f7199393-6fd7-5676-96f3-3f677bf2de36,cv,train
f719b4b6-366b-5f92-a6cf-16b40bfdb3a6,cv,eval
f71a20ba-973c-500f-b54d-8ca5e401ad92,cv,train
f71a4043-631d-5f6f-a7fc-4786b0295b67,cv,train
f71b251b-c79e-5779-8fbd-90d16aa1d00b,cv,eval
f71b5a97-26e6-526e-8bf1-f89f78c2ed7c,cv,train
f71b6cb2-daff-5dba-8dd9-2c4589bc8f04,cv,train
f71b7a8e-c2ea-54d3-bf54-34e86582ae56,cv,train
f71be598-02ad-5e01-8b0e-9698de919c45,cv,train
f71bef7b-9d62-542d-a1c0-37bd23f5e0a3,cv,train
f71c311b-17e3-593c-9616-6b9569ac8d28,cv,train
f71cba16-7903-53f5-b179-d4b2ece25f78,cv,train
f71cfd99-d059-5a46-afd4-e791b112c540,cv,train
f71d0a39-621a-54f3-8aac-3fa3d9c82ce2,cv,train
f71d1f8a-bffc-5fa8-b3eb-fa2ae5cff7ec,cv,train
f71dd052-f4f8-595c-ba28-184de5d47b84,cv,eval
f71dff4f-620c-5bf0-a770-4c110da28f7b,cv,train
f71e0de3-ef49-538e-83a4-8bb4e4443faa,cv,eval
f71e0ec4-eb2d-5555-9a87-47a0d02e39ff,cv,train
f71e87e4-7ffa-5b69-a84d-d6cc0e3619d8,cv,train
f71ea30b-6f2b-59cd-b519-263d5c92cc76,cv,train
f71ed0b0-8e93-5e5a-ab12-8f49074314e6,cv,train
f71f3e54-2c58-5afe-8552-4082d998d10b,cv,eval
f71f974e-e5e7-5026-b1be-6f349415f040,cv,eval
f71f9970-8fe5-5547-bd00-2f1598e3399f,cv,train
f71fecbb-228c-5724-986e-b1742fb80fb8,cv,train
f71ff9d7-36f7-5821-be92-cf60703d2ab1,cv,train
f7204e89-985c-580f-aebc-c6152c2e858a,cv,train
f72055d4-2621-520e-956f-4fba07eee580,cv,train
f72070fd-dc97-5ed4-a6bf-a587b0a559f0,cv,train
f720a1e9-f7a0-554e-bac0-14c1d097ad51,cv,train
f7210554-85d5-5dea-b347-9b7c5e94602e,cv,train
f7220679-5278-5135-b715-f5a81c685e22,cv,train
f7224b08-5c5d-5890-a631-869e00a68abb,cv,eval
f7228804-15a1-5ec4-90b5-f09bb047e297,cv,eval
f723786e-90f4-5996-91db-8c2bb6abed86,cv,eval
f7237cdf-7115-5b7c-bcf6-a2c321837ca0,cv,train
f7238157-a394-5d20-a6ed-ca08f4ea5f98,cv,eval
f723c9de-d8f4-5024-99dd-1259c2e5c685,cv,train
f7246474-340e-5327-8cd9-49c953568e8e,cv,train
f7248132-5dff-5148-ac51-fcc7bb477518,cv,train
f724910d-5c6c-5e90-9516-347df8fc096c,cv,train
f724e30d-b5f3-5eb2-a99b-5b90885491fd,cv,train
f725343b-21af-50be-bfd9-80b62692ce9d,cv,train
f726069f-6baa-581b-96c5-d5ce4e73a8a5,cv,eval
f726cefb-6b84-5da8-812f-7c1f2c091bca,cv,train
f726d1d8-9274-545d-9d8b-8f600cb9c337,cv,train
f7275558-a539-5075-a9fa-7f6f8f555855,cv,eval
f727eaa2-eb32-5f76-abf0-a4bdd81562aa,cv,train
f727fb6d-5daf-59af-b1b8-f917f0a49946,cv,train
f7281609-4d3d-5e77-aaea-dcac1f184210,cv,eval
f7283938-e99f-56d3-bdb1-de9518b967c1,cv,train
f7283ea1-e31f-51bf-bc23-983c20e58fa4,cv,eval
f728b70b-f488-5ec4-95b4-779896d237c1,cv,train
f728d63b-e754-500f-8136-a70249674f5e,cv,eval
f728fef0-1bb3-512b-a3e5-dcf308febdf1,cv,train
f7293212-8abf-5ef8-806f-867fffe0648d,cv,eval
f7297ce0-e16c-5bbc-9f31-1488926cf968,cv,train
f72a0c0d-47da-51ec-b1c0-daffd1b6c82d,cv,train
f72a1fe0-ef51-58d3-a662-2b3c7ae239a7,cv,eval
f72a352c-5921-5cbd-8498-fd7eb1a882bb,cv,train
f72ab441-e9ec-5b7e-a8dd-35a60df40e93,cv,train
f72b000d-d216-58ed-a054-42b85418b243,cv,train
f72b43e7-c17a-5ada-94cb-54d1bbf05ea6,cv,train
f72bb19f-285e-5be9-8595-89da66fd4190,cv,train
f72d3052-9857-507c-a9f4-7b48f1e69191,cv,eval
f72d8393-c676-55c3-9aab-3ffc24052022,cv,train
f72db74e-41da-53e2-bcef-73b7d09a433a,cv,train
f72e08a5-e6ca-5ed7-adea-64aabb1062ec,cv,train
f72e31b8-38b9-5769-8d6e-e41cefb4a98e,cv,train
f72e3bc6-6105-5cc3-b015-52096d9556ba,cv,train
f72e504c-2d4d-52eb-a508-21e83dfedb1f,cv,train
f72e798c-9865-5762-820f-429893ad3cc9,cv,train
f72f4b75-27fd-542d-80b1-822fa1c066aa,cv,train
f72f6878-d3dd-5b4e-bc9b-e3ce58e8625e,cv,eval
f7300cf2-e93f-5fdc-854a-1c0d68c90a01,cv,train
f730b3b4-f9ed-5ea9-9585-1d9d846d760c,cv,eval
f730ec4e-85e9-5aa6-b4a4-7d258cbc61da,cv,train
f73102d0-543f-54ff-8ae4-3b899e156f39,cv,train
f7313938-af54-586d-9169-d09cf687a0e9,cv,train
f7315d6d-10fb-55a2-b6b6-56fd0e67235d,cv,eval
f73171a6-16ef-554c-a410-79697dc54775,cv,eval
f731903c-35dc-5bac-8ea9-9d46d7dfdb7e,cv,train
f7321100-c018-51a1-9dcf-5bfd0a4c195e,cv,train
f73241d5-a5e3-5f0d-ad81-b74860b8f7c2,cv,eval
f7327ee2-fa64-5a39-8008-adbb802ddb8a,cv,train
f7327f7d-80f4-51fb-b031-88a76fd29c58,cv,eval
f732d417-f88a-55e4-9736-b7f1c864dc57,cv,train
f732f8bc-5b68-50dd-a0de-aa49e254c7c4,cv,eval
f73377e1-28f1-539a-a62b-c442716403a7,cv,train
f733a25d-c03c-5130-88f3-32b46a904d09,cv,train
f73476d3-aa71-58ea-8817-62af20d91405,cv,train
f734a9f4-0208-56d7-996c-1b08e3aae504,cv,train
f73500e4-66ad-5c4d-ae1e-2ee36efee14e,cv,train
f735acae-4b04-51c4-b13e-e1f4c5a8e636,cv,train
f735eed2-2823-5028-a653-d0cdb20778ae,cv,train
f73635c4-7350-5734-9634-cfdffbc402c9,cv,eval
f7365f90-e8e7-5275-b81a-afec752cda44,cv,train
f7369dfd-5aaf-5d9d-9da1-acf11c628d86,cv,eval
f736d7c9-670d-560e-b6a1-36cfbb616b99,cv,train
f7375daa-6f41-5e4c-9edf-2e7e0f045895,cv,train
f73811f8-15fb-5d74-b235-601409b01ab6,cv,train
f73829a8-9341-5656-97d2-766e8cac2ffd,cv,train
f739632c-3a8d-5aeb-8615-4b2192f66652,cv,train
f739b236-f58d-53df-90a8-552937bfab42,cv,train
f739c011-53fb-5fdb-b7dc-69bf189700d7,cv,eval
f739e846-b753-54ec-a271-6507f8aea020,cv,train
f73a0461-362c-55f1-8144-a4664aa1db35,cv,train
f73a1c74-005b-5ba0-8cd6-311f10aa880e,cv,train
f73a9bfe-315a-519f-9ed9-7f4c66f7adec,cv,eval
f73b2385-0263-58d0-9a41-a732f99ba6e2,cv,train
f73b9295-56d3-5835-a6b9-a3fa952732e7,cv,eval
f73bd1d3-ad64-5686-adad-2bcec780ad02,cv,eval
f73d0b34-95a3-5c57-b81c-9ef4a23e682d,cv,train
f73da8ce-8cba-589a-9839-188cc3823a76,cv,eval
f73db837-6405-5578-bb20-e58396b50eea,cv,train
f73e096a-b6ef-5737-a994-36dbc41f9e10,cv,train
f73e1f0e-839c-5a3e-a8ee-3f10d69e4b25,cv,train
f73e9d0b-d90b-5ad2-9f28-2dfa9bf207a2,cv,train
f73ec653-1624-55be-98ff-f3c5c42cac40,cv,train
f73eda4f-ba07-5b74-a4b6-408016175754,cv,train
f73f916d-d913-5b30-80cd-177cf015202e,cv,train
f73ff5bc-fde4-50e0-adc4-fd4f6431d504,cv,train
f7402775-d545-5b20-877b-2b90c1d9de96,cv,train
f7413ecb-dfeb-5163-b138-8742aa726a65,cv,train
f741a89d-7673-58ad-8737-f758e3ac0aea,cv,train
f741d235-39fe-513c-97a4-819c3bafd735,cv,train
f742356e-a369-5c92-b365-58b0bce7cbcf,cv,train
f7425a4c-8197-5ca8-a74f-5a450f48bd80,cv,train
f742843c-3231-5752-a3a8-cec17b786356,cv,eval
f7437ec5-7fd3-5ce0-9906-52ab68a66f00,cv,train
f744c95b-7cb2-5656-b47f-789a5665c4aa,cv,eval
f7450295-0484-55e4-8e39-898a5ac2a89b,cv,train
f7451bb6-0680-5c0b-b8e4-bb6b2a0b1141,cv,eval
f7454be5-fe3f-508a-abd6-2fb1b2b78432,cv,train
f7478662-2b07-5575-994b-0bcff7f4a2b6,cv,train
f7483ddc-49cf-5934-8bb1-f5e711b639a9,cv,train
f748656f-cd65-551c-ab34-ffd0783ee14a,cv,train
f74871c6-3129-56af-8cab-f3d7fbfa9441,cv,eval
f749234b-a7b2-52e4-a496-082223dcf8d5,cv,train
f749a1d1-0c06-5161-b8cf-98580e2a63f4,cv,train
f749c5f8-ba53-5c62-9ab0-465526894a2d,cv,eval
f749df39-2fb7-5f00-a061-3f95fb6c177e,cv,train
f749f220-25ae-5a00-9663-fdeff0ceba53,cv,train
f74a327b-53ee-5c64-a546-1f30c859e178,cv,train
f74acb36-420c-53bb-bb29-970deb51d063,cv,train
f74b195f-db8d-5701-9145-99d9d2d0e206,cv,train
f74b62ac-793d-54e8-ba66-f1e6d75b53e3,cv,train
f74b70f3-53d8-5b82-9a2d-66464484aba4,cv,train
f74b9471-42ac-55ed-a20d-5a7df31bae59,cv,train
f74cbe1a-a7d5-579c-9e16-13ccf96c12ec,cv,train
f74dc0d9-f3d6-51c4-8891-60ca866e9dae,cv,eval
f74dcba0-3171-5d2f-9743-fe0fa56e5ac5,cv,train
f74df6d1-645e-5abd-b2b8-f129e2883354,cv,train
f74e456f-2b0f-5ccd-b7e6-dc72659e4a4d,cv,train
f74e6cdd-78a8-5c0f-a80f-384d25a785c2,cv,train
f74f0bd5-c4da-5873-8bc9-3dabee4a94aa,cv,train
f74f5bd1-6bf4-55ac-98ac-1a3ac95727b0,cv,train
f74f9488-254d-5002-8a27-9df3e09eec50,cv,train
f74fa455-7ab8-5cb4-b50f-ea0c43cb3ff2,cv,train
f74fb65c-4537-59b4-8506-a1522d4f8088,cv,train
f74fc806-92fa-585d-890d-f5a08da8c9ef,cv,train
f74ffc30-b3ee-54c8-8c21-53b02582e377,cv,eval
f7504185-0e24-50fc-bca9-b9703c78e702,cv,eval
f75154f5-b47c-58e9-8495-07063204f924,cv,train
f751bbc4-c62e-5029-a4f3-aaa537d34d14,cv,train
f75220b0-4fd3-5536-b643-d96b79e516a2,cv,train
f75279b3-4ddc-5326-ab55-5532d4e96cc1,cv,train
f75283aa-f68d-5a89-abbe-d619423e407b,cv,eval
f7529fbf-b33f-5bbb-9856-0702136c8257,cv,eval
f752b54d-f415-5845-bd0d-cd931e512b95,cv,train
f7536a2c-99f2-53f3-b0a3-7b2f34b66aa6,cv,train
f75379e1-a998-5d62-8ccb-fa2547eea6b2,cv,train
f75394a3-083e-5158-8353-3f94f0fc4460,cv,train
f753a14c-15d7-54bc-9876-5e6d1b302b70,cv,train
f7547313-757d-5f20-966e-87cfa548e322,cv,train
f75477da-fc6d-5692-85e1-8feeb36fefa2,cv,train
f7548ca2-8c2a-590a-9402-0ac51e39c284,cv,train
f754b019-bd8c-51ad-8fce-32cae526d149,cv,train
f7551785-b865-578c-a14d-df6620dd140b,cv,train
f755c1b7-4989-5622-b39e-76dee1510380,cv,train
f75602c6-41b2-5181-bc0b-fa8a4b7b156f,cv,train
f756730b-69a9-59bf-ab77-8f2d41a6c4a3,cv,train
f757eced-2e79-5c70-ba33-1d3e8d7cacc2,cv,train
f75819d8-3112-5df5-8405-6d709395a68c,cv,eval
f7581c0f-dd2c-571b-8542-de99085ece70,cv,train
f7584083-5991-58cc-901b-fcf4a7c30a58,cv,train
f759183f-b644-5fd3-aeac-fedc368790c5,cv,train
f759ccb1-d87a-5230-b57b-96a1255df26e,cv,eval
f759e118-ef19-51a4-8798-ec7ebea347b3,cv,train
f759eceb-3485-53ac-992b-7730f9fdadad,cv,train
f75a0324-3ffd-5e59-b5d9-5e9e7cef21d6,cv,train
f75a15a4-a2ea-53f7-93e3-114e23801f30,cv,train
f75a8674-542b-5ec5-ac6a-92a3a0444614,cv,train
f75a8a91-b85c-5f92-b561-9cfa4e5697fc,cv,train
f75aa4cb-f6b6-5783-8df9-72c92e27fb00,cv,eval
f75aa6e0-4194-58bc-8ee1-864eea75d315,cv,train
f75ae754-c894-5aa8-8c92-44715195d095,cv,eval
f75afba2-48aa-5c91-8f49-e529515f9c2b,cv,eval
f75b195d-3254-5471-9df4-1fc966145782,cv,train
f75b2220-fb45-53f5-b630-50afcaa53a92,cv,train
f75bb5db-5eb7-5783-a3fa-ca6dc32e8003,cv,eval
f75c8e4d-2e18-5459-94e6-bef55b3e041e,cv,train
f75ca827-49b8-5c19-b1d0-488f0d9902ca,cv,train
f75caa20-25d0-5112-bc53-2a4e6b741d36,cv,eval
f75cbc99-5813-513f-b069-3c79b4558cbb,cv,train
f75cd4fb-802a-5329-9bc6-8c22343d836e,cv,train
f75d7cc6-a842-548b-a44d-bba26dcabaec,cv,eval
f75d827b-ae28-5ac4-aa39-78b1541a5acb,cv,train
f75dfe00-c597-57b0-9281-c4f90b0f5471,cv,train
f75e2717-fbef-51e7-be92-2c2a8f6f7be8,cv,eval
f75e75ed-5268-522e-8af0-3e8c0098a888,cv,train
f75ec787-b6fb-5613-87da-e89ec1c35b7c,cv,train
f75ed74d-7bb9-5f79-81f5-10b049d065a4,cv,train
f75eeb2f-c76b-5958-8218-f3b6b9893fa0,cv,eval
f75efe85-5045-5b04-9dc1-d5e65ea7acb0,cv,train
f75f298e-9ac9-5998-9f02-db768bc04d50,cv,train
f75f328d-4c25-5b91-97e6-a16290159ce7,cv,eval
f75f3d83-8c3d-53e4-b5a1-ba48ecdc7946,cv,train
f75f5e70-5b99-5c20-b955-ae3671eee879,cv,train
f75f708a-c38d-53b6-9ad5-b043ab6cfc00,cv,train
f7605e0f-2632-5f1a-ba32-b6453a557c99,cv,train
f760b6d0-8bea-557a-bd01-edb7091c9941,cv,train
f760d875-9a5e-5113-86b1-ece8d7f24f1b,cv,train
f7610d70-4ed8-5dd4-a2e6-ceab29fad9e5,cv,train
f7611aeb-f805-5d81-8863-5acef84356bf,cv,train
f7617849-0b8d-566f-829a-e357b03dbbe4,cv,eval
f7618ec0-9ebe-5e5e-a396-36e625aa4206,cv,train
f761a10b-cd3c-59f4-ac37-9c3c13dfce41,cv,eval
f761a90c-ae91-53ef-97e3-c22c84f37872,cv,eval
f762387c-858f-5def-be17-afec154bc3d5,cv,train
f762d694-d42f-5220-a689-6cd1c39e0692,cv,train
f762fc13-8c5b-53ea-9bae-cc195a58aecc,cv,train
f7630d12-5a1b-57da-94f8-019db97e2597,cv,train
f7631a39-7058-5a0e-ac44-f6d67a0ca226,cv,train
f7634056-a6e4-527e-9ec7-5be8dc6cc3e8,cv,eval
f7640ef6-e93e-51f5-adf8-3db2c1bb08d7,cv,eval
f7643a42-6968-51e2-b13a-16e3162f0450,cv,train
f7643ec3-fa81-5dd8-85e1-bb06bf384a3c,cv,train
f76444d5-ac4b-5940-83f5-d6c39d07c1e1,cv,train
f7648788-f018-5098-b521-de5bee416478,cv,train
f76527c9-f5fb-5667-98eb-979a9759192c,cv,train
f765adb2-9309-59db-a88c-7f5d9a0f7304,cv,train
f765b0de-e453-55c4-b5a4-7ae7f3010c58,cv,train
f765f7be-c1ec-5db3-b157-81616cb6c229,cv,train
f7663dec-2775-5633-8f73-224bbe2060f7,cv,train
f767027b-7a36-59a7-a9f7-f043e7fff808,cv,eval
f7676427-0f75-5a5c-8572-e7c12325a9c1,cv,train
f7678e0f-a11c-5199-a432-658067df468d,cv,train
f767ad4a-7df4-551f-8977-ec0b4b3af0d1,cv,train
f76800a5-ea15-508d-9690-b8f29a4f6ce4,cv,train
f76852cc-27b8-5c86-8b18-d403daa011a8,cv,train
f76882d3-8ead-50aa-8853-dec2ac5c9e9d,cv,train
f7689004-0c2e-5f16-986c-04eb95a57d7d,cv,train
f76936b7-144e-506e-8e5b-d22602c9cf73,cv,train
f7693d52-8b90-5334-b7e7-e3d1600f0e03,cv,train
f76946b9-7893-5f09-a611-61080e43fadf,cv,train
f76a3e4f-ca13-5513-a3ee-65fbb90f7c73,cv,train
f76a66c4-6310-5f17-9fdd-bd27ef8a0fd3,cv,train
f76abe0a-4b2f-5f7c-894e-88f765487893,cv,train
f76ad64d-be0b-50f7-ae11-3be7aa8f9e21,cv,train
f76adecb-42a3-53e6-aeaf-c91a62fefd3a,cv,train
f76aea2e-ac87-5208-932c-0dcd7f41b11e,cv,train
f76b7f83-cc64-5818-896c-2c29e2515d91,cv,train
f76bcfae-1187-555f-ba9d-111b3db5f60d,cv,train
f76c7a35-cd5b-506c-b063-c6ce2277b280,cv,eval
f76d37ef-cfd6-5820-a2f2-7c01493cbf42,cv,train
f76d44e9-867a-527e-aa22-9f4d8b6103d3,cv,train
f76dc456-fc7d-58aa-aaf3-056d26845cd7,cv,train
f76e063c-bd8f-57eb-aedc-828ec978c486,cv,train
f76e0de8-9776-5623-bfc6-971ae2768bd9,cv,train
f76e1dc6-5233-5e30-874c-46c1d77734c0,cv,train
f76e2b27-a3d8-5669-ac41-9b5db5603c83,cv,train
f76e303d-4459-5a05-9fc3-360f91d81e0f,cv,train
f76e574f-a40f-5217-a854-65db4904f00a,cv,train
f76e8a09-1c5b-53ae-a885-967c593efe64,cv,eval
f76f5ae0-db20-5380-a841-61a19022e9ee,cv,train
f76feff0-f01e-501d-8fce-7bf141eac92d,cv,train
f76ff600-e0cc-52c9-a0ed-b8ddebc99ab9,cv,eval
f7702d30-a923-51dd-b027-b01683e1916d,cv,train
f7703e07-c717-53d1-9303-6beb996e7347,cv,train
f7705825-05c8-527e-9b62-2027058ee21d,cv,train
f770788e-c054-5f10-8f7c-178ffd2a746a,cv,train
f770d36c-286f-50de-afbd-673730326fd1,cv,eval
f771c08d-f929-56c4-8c46-ab655d954871,cv,train
f771dfa4-a89a-5882-bddc-09202595185d,cv,train
f7720a1d-9ec0-5298-882f-dadfd1e19f90,cv,train
f7721cd1-97b3-58c7-9276-baebef78f45d,cv,train
f77256a8-2e57-57ed-abcc-442cc076d664,cv,train
f772673f-7491-527d-aa18-e995c40f65cd,cv,train
f77357f1-3b87-5b5b-a975-cdf674d02b3c,cv,train
f773c57f-5d4c-574b-81aa-f0f0d8538c35,cv,train
f77422e5-ab81-5fbb-a47c-de774dda2fcb,cv,train
f774621c-a506-5558-992e-30bb49987d72,cv,train
f7748d95-a2e3-5a12-8667-a2f62e78bbb0,cv,train
f774a0b7-13b7-5907-a736-906ef8f0e339,cv,train
f774c9f3-adc4-59fc-98f6-2e0649277075,cv,train
f7750860-42fe-5e0c-b100-4c996e7a5e31,cv,train
f7753d8b-5c34-5b5d-a9c9-122ae451084f,cv,train
f775cd6e-484f-5393-838d-16321078ff1d,cv,train
f7762039-eb18-5024-b556-86ada407ff9c,cv,train
f77646c7-58ba-5a6d-a80f-cbe2b6f5f72b,cv,train
f776495b-510d-53e6-8604-230f797e771d,cv,train
f77707ed-76f8-5be3-83bf-93445bee4779,cv,train
f7772127-fb28-546b-8051-03a1b55acfb1,cv,train
f7776546-95e7-5200-b1e7-ead9a2b61dc7,cv,train
f77767cc-b2f2-59ba-a7f6-f6694b20501f,cv,eval
f777c7d5-8a93-5b8e-938e-6d961711324f,cv,train
f7780053-3b61-5bd0-9386-18b485c8870d,cv,train
f7781fee-d58b-501e-bafd-aa3ca1c3a480,cv,eval
f7791270-363f-5af0-af79-1c83c7e30d12,cv,train
f779930c-d37d-5646-99d4-1c678c5a4b1e,cv,train
f779c4c5-0875-5454-9129-da86ca25c8c5,cv,train
f779d497-960f-54b8-a440-96c8bbb60ff3,cv,train
f779db6b-030f-5fa5-9d56-dc2a2e50b479,cv,train
f77a1a63-e3f1-5edf-8179-e49fdc14f512,cv,train
f77a344d-e3ec-52d2-ae7c-69a3acffc29e,cv,eval
f77a54ac-b138-50ef-8481-eec70c44e714,cv,eval
